block,time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
10,63.3096030152,794.37003769,21.842352132523157,65.49999999999883,117.61,12.5,11.8170166015625,1.1650062038083857,1.3385615941088367,1.1489737906399995,23.0062255859375,290.1363830566406,4,1.3600000143051147,1.4058449268341064,140.19448852539062
10,64.45857680584,808.732210073,21.730000000001358,65.72999999999718,117.61,12.5,11.5606689453125,1.090821264234461,1.609114935188488,1.475140784239997,20.945072174072266,294.3624267578125,4,1.2400000095367432,1.7999999523162842,126.86996459960938
10,65.93371759008,827.171469876,21.50000000000277,65.94352183835286,139.03,12.5,11.56982421875,1.0934148886854238,0.0724741738644856,0.06628240992000656,20.945072174072266,294.3624267578125,4,1.2400000095367432,1.7999999523162842,126.86996459960938
11,66.0,828.0,21.489656849257273,65.95311600195265,139.03,12.666666666666666,11.7657470703125,1.1499083438354087,0.36755869938548363,0.31964173610526814,18.94708251953125,284.3003234863281,3,1.100000023841858,1.7999999523162842,126.86996459960938
11,66.31964173610527,832.048795324,21.43910219143396,66.00000000000568,139.03,12.666666666666666,11.7291259765625,1.1392043997300285,3.157517945899813,2.771686930499996,18.011690139770508,286.36767578125,3,1.0799999833106995,1.8396275639533997,145.08531188964844
11,69.09132866660526,867.156829777,20.999999999997524,66.40654191858164,139.03,12.666666666666666,11.785888671875,1.1558239904493348,0.7364570217805992,0.6371705621842096,17.076297760009766,288.4350280761719,3,1.059999942779541,1.8792551755905151,163.3006591796875
11,69.72849922878947,875.227656898,20.898872831399387,66.49999999999767,139.03,12.666666666666666,11.793212890625,1.1579801544528636,2.630352813886164,2.271500771210526,16.450069427490234,293.1986083984375,3,1.0199999809265137,1.9881649017333984,174.8056640625
12,72.0,904.0,20.53780335550563,66.8331762586194,139.03,12.0,11.46728515625,1.0646001859617245,0.26690112848666264,0.25070550616666765,21.674869537353516,281.49652099609375,4,1.059999942779541,1.619999885559082,180.0
12,72.25070550616667,907.008466074,20.500000000003915,66.86801351421488,139.03,12.0,11.46728515625,1.0646001859617245,1.0111973919647446,0.9498376999166709,21.674869537353516,281.49652099609375,4,1.059999942779541,1.619999885559082,180.0
12,73.20054320608334,918.406518473,20.356691476389436,67.00000000000125,139.03,12.0,11.8609619140625,1.178051930162456,2.7805723339037383,2.3603138899999863,20.393293380737305,290.67449951171875,4,0.9800000190734863,0.5692099332809448,198.43505859374997
12,75.56085709608332,946.730285153,19.999999999994444,67.32798186018769,139.03,12.0,11.96533203125,1.2094250641371183,1.4971770080123779,1.2379245745833458,20.188907623291016,301.138916015625,4,1.0,0.4024922549724579,63.43499755859376
12,76.79878167066667,961.585380048,19.812599795757325,67.50000000000483,139.03,12.0,11.873779296875,1.181875194833261,1.4196901470181131,1.2012183293333294,20.929594039916992,310.8149719238281,4,1.0199999809265137,0.35999998450279236,180.0
13,78.0,976.0,19.630544912426995,67.66691755440891,139.03,12.0,11.8096923828125,1.1628413242027804,1.0006381057852756,0.8605113053333326,20.774213790893555,297.8971862792969,4,0.9399999976158142,0.4024922549724579,153.43505859375
13,78.86051130533333,986.326135664,19.49999999999703,67.78649152286727,139.03,12.0,11.8096923828125,1.1628413242027804,1.786715962332663,1.5365088298333376,20.774213790893555,297.8971862792969,4,0.9399999976158142,0.4024922549724579,153.43505859375
13,80.39702013516667,1004.764241622,19.2666402934612,67.99999999999682,139.03,12.0,12.0458984375,1.2340202675524634,2.163193211135424,1.752964086583333,20.377399444580078,302.0053405761719,4,0.9599999785423279,0.8999999761581421,233.13002014160156
13,82.14998422175,1025.799810661,19.000000000004125,68.24358642483355,139.03,12.0,12.0458984375,1.2340202675524634,2.2771059816472645,1.8452743779999992,20.377399444580078,302.0053405761719,4,0.9599999785423279,0.8999999761581421,233.13002014160156
13,83.99525859975,1047.943103197,18.718856296471944,68.5000000000004,139.03,12.0,12.236328125,1.2934750146809966,0.00613288275797425,0.004741400249997696,19.09358024597168,314.2361755371094,3,0.9800000190734863,1.1384198665618896,251.56497192382812
14,84.0,1048.0,18.718133296966332,68.50065885019845,139.03,11.666666666666666,11.9854736328125,1.2155429352206324,1.7873742367295917,1.470432828771422,26.319419860839844,310.0061950683594,4,0.9800000190734863,1.0948972702026367,260.5377502441406
14,85.47043282877142,1065.155049669,18.50000000000044,68.69930986881462,139.03,11.666666666666666,11.9854736328125,1.2155429352206324,2.7054771602507746,2.225735580257151,26.319419860839844,310.0061950683594,4,0.9800000190734863,1.0948972702026367,260.5377502441406
14,87.69616840902857,1091.121964772,18.169291942477315,69.00000000000398,139.03,11.666666666666666,11.9854736328125,1.2155429352206324,1.3829658370491025,1.137735078685708,26.319419860839844,310.0061950683594,4,0.9800000190734863,1.0948972702026367,260.5377502441406
