block,time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
12,77.68108658028947,922.960430017,52.69814285884842,-30.000000000005286,74.05355574236972,12.666666666666666,12.0660400390625,1.2402207333998272,0.3955230352844356,0.3189134197105261,16.019999980926514,257.75021432965633,3,4.28000009059906,1.30101278424263,103.99387483866126
13,78.0,927.0,52.716617438570104,-29.893285933562282,74.05355574236972,12.166666666666666,12.0953369140625,1.2492766171199443,1.5286528912803699,1.2236304356712395,14.75999927520752,164.24978567034364,3,4.144999861717224,0.2729022838175297,38.89703656019361
13,79.22363043567124,941.887503634,52.784636470750776,-29.49999999999642,74.05355574236972,12.166666666666666,12.218017578125,1.2876769980624414,2.003174575663985,1.5556498863287516,12.149999380111694,185.98804653834102,2,4.21999990940094,0.42322131246328354,332.77110208433095
13,80.77928032199999,960.814577251,52.87095849906561,-28.99999999998755,74.05355574236972,12.166666666666666,12.17041015625,1.2726832991356787,1.9798496295283463,1.5556498862465844,11.039999008178711,213.0,2,4.28000020980835,0.2648528069257736,345.3612310501711
13,82.33493020824658,979.741650867,52.95710908862123,-28.500000000005116,74.05355574236972,12.166666666666666,12.17041015625,1.2726832991356787,0.9871583607264277,0.7756512255616457,11.039999008178711,213.0,2,4.28000020980835,0.2648528069257736,345.3612310501711
13,83.11058143380822,989.178740778,53.000000000001336,-28.250698652577285,74.05355574236972,12.166666666666666,12.0916748046875,1.2481422288974695,0.9735492669869145,0.7799986607671201,12.59999942779541,236.5,2,4.385000109672546,0.33292554318904877,11.235661709590724
13,83.89058009457534,998.668724484,53.043088385523845,-27.99999999999625,74.05355574236972,12.166666666666666,12.291259765625,1.3109734389351688,0.1434465897025258,0.10941990542465874,15.839999198913574,258.5,3,4.495000004768372,0.39015208929777145,196.24333905182317
14,84.0,1000.0,53.049129476125195,-27.964831448772685,74.05355574236972,12.333333333333334,12.33154296875,1.3239054277307296,1.888797779283887,1.426686332513512,25.739999771118164,162.24990000997033,4,4.564999938011169,0.7237243205308914,2.3615232090282507
14,85.42668633251351,1017.595798101,53.12889653711995,-27.49999999998738,74.05355574236972,12.333333333333334,12.412109375,1.3500239800345153,2.0717840475793547,1.5346275904864939,19.529999256134033,180.74762414746746,3,4.724999904632568,0.8714506775140762,338.94671215681194
14,86.961313923,1036.522871717,53.21453369199983,-27.000000000004945,74.05355574236972,12.333333333333334,12.412109375,1.3500239800345153,2.071784047688786,1.5346275905675526,19.529999256134033,180.74762414746746,3,4.724999904632568,0.8714506775140762,338.94671215681194
